,index,job title,company name,Python," R,",Excel,Java,Scala,Matlab,SAS,SQL,SPSS,Tableau,Power BI,Machine Learning,Modeling,Deep learning,Data mining,NLP,Neural Networks,Visualization,Big data,Hadoop,Hive,Azure,Mathematics,Statistics,AWS cloud,Presentation,Problem solving,Collaboration,Project management
927,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
928,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-workday-2295907956?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Workday,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
929,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
930,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-motion-recruitment-2311991559?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Motion Recruitment,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
931,https://ca.linkedin.com/jobs/view/sr-data-engineer-at-amazon-2150820991?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Sr. Data Engineer,Amazon,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
932,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-benchsci-2280213792?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,BenchSci,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
933,https://ca.linkedin.com/jobs/view/artificial-intelligence-researcher-at-huawei-2307889769?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Artificial Intelligence  Researcher,Huawei,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
934,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-zynga-2253848986?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,Zynga,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
935,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-pulsemedica-1879408521?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,PulseMedica,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
936,https://ca.linkedin.com/jobs/view/data-scientist-toronto-at-cerebri-ai-2304315407?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Toronto,Cerebri AI,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
937,https://ca.linkedin.com/jobs/view/data-engineer-business-economics-at-scotiabank-2323464980?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Engineer, Business Economics",Scotiabank,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
938,https://ca.linkedin.com/jobs/view/junior-nlp-data-researcher-at-exiger-2250411473?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Junior NLP Data Researcher,Exiger,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
939,https://ca.linkedin.com/jobs/view/program-scientist-at-alberta-machine-intelligence-institute-amii-2307297696?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Program Scientist,Alberta Machine Intelligence Institute (Amii),1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
940,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
941,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=23&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
942,https://ca.linkedin.com/jobs/view/data-science-co-op-at-hach-2322880448?refId=ea62745a-b238-4401-8a38-5fc5feda5043&position=24&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Science Co-op,Hach,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
943,https://ca.linkedin.com/jobs/view/data-scientist-at-oracle-2315875503?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Oracle,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
944,https://ca.linkedin.com/jobs/view/data-scientist-at-overbond-2296128761?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Overbond,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0
945,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
946,https://ca.linkedin.com/jobs/view/data-scientist-at-mcafee-2298640162?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,McAfee,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
947,https://ca.linkedin.com/jobs/view/data-scientist-at-bravado-2241570459?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Bravado,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
948,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
949,https://ca.linkedin.com/jobs/view/data-scientist-at-mistplay-2303352548?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Mistplay,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
950,https://ca.linkedin.com/jobs/view/data-scientist-at-exactearth-ltd-2017091855?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,exactEarth Ltd,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0
951,https://ca.linkedin.com/jobs/view/data-scientist-at-adgear-2317276811?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,AdGear,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
952,https://ca.linkedin.com/jobs/view/data-scientist-at-loopio-2302736091?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Loopio,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
953,https://ca.linkedin.com/jobs/view/data-scientist-at-international-air-transport-association-iata-2303337894?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,International Air Transport Association (IATA),1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
954,https://ca.linkedin.com/jobs/view/data-scientist-at-wish-2176603367?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Wish,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
955,https://ca.linkedin.com/jobs/view/data-scientist-at-tripstack-2307904397?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TripStack,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
956,https://ca.linkedin.com/jobs/view/data-scientist-at-hatch-2268896530?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Hatch,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
957,https://ca.linkedin.com/jobs/view/data-scientist-people-analytics-at-restaurant-brands-international-2322101693?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, People Analytics",Restaurant Brands International,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
958,https://ca.linkedin.com/jobs/view/data-scientist-at-jungle-scout-2316240099?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Jungle Scout,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
959,https://ca.linkedin.com/jobs/view/data-scientist-at-etraveli-2254339054?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Etraveli,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0
960,https://ca.linkedin.com/jobs/view/data-scientist-engineer-at-lotusflare-2294814743?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist / Engineer,LotusFlare,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
961,https://ca.linkedin.com/jobs/view/data-scientist-at-behaviour-interactive-2292895459?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=19&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Behaviour Interactive,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
962,https://ca.linkedin.com/jobs/view/data-scientist-at-zesty-ai-2268542082?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Zesty.ai,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,https://ca.linkedin.com/jobs/view/data-scientist-at-cn-2294789187?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=21&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,CN,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
964,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-surveymonkey-2300394331?refId=84a8dd70-b5e8-47da-8371-b2d04d9e5ff8&position=22&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,SurveyMonkey,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-kinaxis-2323437592?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=1&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Kinaxis,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
966,https://ca.linkedin.com/jobs/view/philanthropy-researcher-and-database-specialist-at-royal-bc-museum-corporation-2323240707?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=2&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Philanthropy Researcher and Database Specialist,Not found,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
967,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-ideal-group-2321844244?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=3&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Ideal Group,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-td-2307242550?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=4&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,TD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0
969,https://ca.linkedin.com/jobs/view/data-scientist-at-tc-transcontinental-2251500242?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=5&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,TC Transcontinental,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
970,https://ca.linkedin.com/jobs/view/data-scientist-at-kabam-2307223700?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=6&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Kabam,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
971,https://ca.linkedin.com/jobs/view/senior-data-scientist-at-microsoft-2241511652?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=7&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Senior Data Scientist,Microsoft,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0
972,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-paytm-labs-2238506827?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=8&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Paytm Labs,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
973,https://ca.linkedin.com/jobs/view/data-scientist-at-just-energy-2231841953?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=9&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist,Just Energy,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
974,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-workday-2295907956?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=10&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Workday,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
975,https://ca.linkedin.com/jobs/view/data-scientist-game-at-prodigy-education-2173731319?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=11&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,"Data Scientist, Game",Prodigy Education,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
976,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-motion-recruitment-2311991559?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=12&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,Motion Recruitment,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
977,https://ca.linkedin.com/jobs/view/sr-data-engineer-at-amazon-2150820991?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=13&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Sr. Data Engineer,Amazon,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
978,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-benchsci-2280213792?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=14&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,BenchSci,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
979,https://ca.linkedin.com/jobs/view/artificial-intelligence-researcher-at-huawei-2307889769?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=15&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Artificial Intelligence  Researcher,Huawei,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
980,https://ca.linkedin.com/jobs/view/data-scientist-ii-at-zynga-2253848986?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=16&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist II,Zynga,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
981,https://ca.linkedin.com/jobs/view/machine-learning-engineer-at-pulsemedica-1879408521?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=17&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Machine Learning Engineer,PulseMedica,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
982,https://ca.linkedin.com/jobs/view/data-scientist-toronto-at-cerebri-ai-2304315407?refId=278852bf-b3ba-493d-9742-0e9cd772a4c6&position=18&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click,Data Scientist - Toronto,Cerebri AI,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1
